baseline,arrival_rate_jobs_per_s,completed_jobs,jobs_per_s,tokens_per_s,jct_p50_ms,jct_p90_ms,jct_p99_ms,ttft_p50_ms,ttft_p90_ms,ttft_p99_ms,tpot_p50_ms,tpot_p90_ms,tpot_p99_ms,queue_wait_ms,mesh_wait_ms,cross_job_prefix_hit_rate,cross_job_prefix_compute_hits,sram_hit_rate,sram_evictions,sram_reload_bytes,mesh_total_traffic_bytes,mesh_hotspot_ratio,computed_prefill_tokens,avoided_prefill_tokens,compute_energy_j,mesh_energy_j,sram_energy_j,offwafer_energy_j,energy_per_job_j,decode_shared_kv_read_bytes,decode_shared_kv_read_bytes_without_cohort,decode_kv_read_reduction_ratio,shared_attention_cost_model_source,shared_attention_fit_hash,cohort_latency_predicted_ms,cohort_latency_observed_or_fitted_ms,shared_attention_accounting_mode,shared_attention_prediction_stat,cross_region_kv_transfer_bytes,num_decode_cohorts,avg_cohort_size,candidate_cohorts,accepted_cohorts,rejected_wait_cost,rejected_slo_risk,rejected_low_saving,rejected_critical_path,rejected_queue_pressure,rejected_remote_shared_kv,accepted_avg_size,accepted_avg_wait_ms,replica_bytes_total,saved_mesh_traffic_bytes,replication_transfer_bytes,replication_actual_transfer_bytes,shared_prefill_compute_ms_saved,sram_read_bytes,sram_write_bytes,offwafer_reload_bytes,shared_kv_extraction_overhead_ms,placement_planning_overhead_ms,replication_planning_overhead_ms,decode_cohort_planning_overhead_ms,scheduling_loop_overhead_ms,total_runtime_overhead_ms,overhead_per_job_ms,overhead_fraction_of_jct,adaptive_policy_mix_apc,adaptive_policy_mix_pat,adaptive_policy_mix_waferagent,adaptive_wrong_choice_count,adaptive_non_worse_fraction,adaptive_effective_run_policy,reuse_group_size,shared_prefix_tokens,private_suffix_tokens,decode_tokens,num_agents_per_job,cross_job_prefix_hit_rate_observed
pat_like_with_affinity_placement,2.0,30,0.6469681574612272,91424.36426716093,33114.26478822618,33114.26478822618,33114.26478822619,12.072058730060235,10916.7611926308,12431.245372116866,0.03948840473937498,0.03948840473937576,0.039491238900993195,277771.692663923,0.0,0.9686847599164927,464.0,0.0,0.0,514322333696.0,396983827169280.0,1.5,69632.0,3923968.0,0.124017180672,79.396765433856,0.025769803776,0.6176162971648,2.6721389571822933,263882790666240.0,263882790666240.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,19.424671545624733,0.0,cohort_stage,latency_p50_ms,263882790666240.0,120.0,3.9916666666666667,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9916666666666667,0.0,0.0,0.0,0.0,0.0,22466.443345919917,0.0,515396075520.0,772020371456.0,31.99193626642227,95.49739211797714,0.008960254490375519,8.81656352430582,81.02929964661598,264.54280968755484,8.818093656251827,0.00026629290164361763,0.0,0.0,0.0,0.0,0.0,,64,8192,128,512,16,0.06041666666666667
waferagent_adaptive,2.0,30,0.16788093219379838,23723.590290170036,165442.20952919894,165442.20952919897,165442.209529199,7717.691090976703,67003.3019550328,85404.84751452485,0.039537019286154995,0.03953701928615683,0.03953701928615746,1416647.7898401737,0.0,0.9686847599164927,464.0,0.0,0.0,514322333696.0,1984919135846400.0,1.875,69632.0,3923968.0,0.124017180672,396.98382716928,0.025769803776,0.6176162971648,13.258374348363093,263882790666240.0,263882790666240.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,5277655.8133248,0.0,cohort_stage,latency_p50_ms,263882790666240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22466.443345919917,0.0,515396075520.0,772020371456.0,31.553619541227818,94.27182469516993,0.009323470294475555,0.7229521870613098,87.18485105782747,262.09952868521214,8.736650956173738,5.2807871588730244e-05,1.0,0.0,0.0,0.0,1.0,per_prefix_mixed,64,8192,128,512,16,0.06041666666666667
waferagent_latency_safe,2.0,30,0.04459431086836583,6301.711257430512,419076.70334674075,597198.900128087,653366.4571005175,12.072058730060235,12.072058730060235,12.072058730060235,0.03951295324938853,0.03951295324938919,0.03951295324938919,1309211.3907898664,1232753.0960276902,0.9686847599164927,464.0,0.0,0.0,643171352576.0,114687437963264.0,1.418299613335705,69632.0,3923968.0,0.124017180672,22.9374875926528,5.715742477515,0.7722351198208001,0.9849827456886866,179770151141340.0,263882790666240.0,0.3187500000001364,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,28.114560842514035,0.0,cohort_stage,latency_p50_ms,179770151141340.0,180.0,2.0,292.0,180.0,0.0,0.0,0.0,0.0,112.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22466.443345919917,113799453474780.0,515396075520.0,965293899776.0,31.681936234235764,96.30367811769247,0.008802860975265503,14.577708207070827,85.47535259276628,272.86754082888365,9.095584694296122,2.143219024398165e-05,0.0,0.0,0.0,0.0,0.0,,64,8192,128,512,16,0.06041666666666667
waferagent_no_affinity_placement,2.0,30,0.005863669802276475,828.6069070992933,4950555.97554931,5072603.078294075,5100073.38125955,12.07212514371804,12.072125143718063,18.726186654035946,0.03953701928609976,0.03953701928614234,0.03953701928616839,38449049.46938973,37125769.99749216,0.9686847599164927,464.0,0.0,0.0,1029718409216.0,1984919135846400.0,1.875,69632.0,3923968.0,0.124017180672,396.98382716928,0.025769803776,1.2360915877888001,13.278990191383892,263882790666240.0,263882790666240.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,5277655.8133248,0.0,cohort_stage,latency_p50_ms,263882790666240.0,0.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22466.443345919917,0.0,515396075520.0,1545114484736.0,32.065932638943195,94.6124754846096,0.012764707207679749,25.53811203688383,189.6972255781293,367.09573958069086,12.236524652689695,2.6276799952286254e-06,0.0,0.0,0.0,0.0,0.0,,64,8192,128,512,16,0.06041666666666667
waferagent_no_decode_cohort,2.0,30,0.043882089816747814,6201.065876184267,517956.29414901667,640003.3968937867,667473.6998592636,12.07212514371804,12.072125143718058,12.072125143718267,0.0395370192861586,0.0395370192861586,0.0395370192861586,1353340.2223222007,1276148.919794841,0.9686847599164927,464.0,0.0,0.0,1029718409216.0,115786949591040.0,1.4285714285714286,69632.0,3923968.0,0.124017180672,23.157389918208,0.025769803776,1.2360915877888001,0.8181089496814933,263882790666240.0,263882790666240.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,5277655.8133248,0.0,cohort_stage,latency_p50_ms,263882790666240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22466.443345919917,0.0,515396075520.0,1545114484736.0,32.30620454996824,95.86373623460531,0.009122304618358612,0.6201565265655518,70.35291939973831,245.71941420435905,8.190647140145302,1.617396471357681e-05,0.0,0.0,0.0,0.0,0.0,,64,8192,128,512,16,0.06041666666666667
waferagent_no_kv_sharing,2.0,30,0.043962980809247494,6212.496744116382,516698.39163326664,638745.4943780367,666215.7973435136,21.567713429387368,21.567713429387368,21.567713429387368,0.0395370192861586,0.0395370192861586,0.0395370192861586,1348434.1070987624,1271390.7796165221,0.0,0.0,0.0,0.0,0.0,115564987023360.0,1.4285714285714286,3993600.0,0.0,1.66698418176,23.112997404672,0.02617245696,0.212600881152,0.8339584974848001,263882790666240.0,263882790666240.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,5277655.8133248,0.0,cohort_stage,latency_p50_ms,263882790666240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523449139200.0,265751101440.0,32.34159015119076,95.13445105403662,0.01018960028886795,0.6029661744832993,66.71430356800556,242.6870558410883,8.089568528036276,1.60128491239891e-05,0.0,0.0,0.0,0.0,0.0,,64,8192,128,512,16,0.06041666666666667
waferagent_no_shared_kv_placement,2.0,30,0.04459431086836583,6301.711257430512,419076.70334674075,597198.900128087,653366.4571005175,12.072058730060235,12.072058730060235,12.072058730060235,0.03951295324938853,0.03951295324938919,0.03951295324938919,1309211.3907898664,1232753.0960276902,0.9686847599164927,464.0,0.0,0.0,514322333696.0,114687437963264.0,1.418299613335705,69632.0,3923968.0,0.124017180672,22.9374875926528,5.715742477515,0.6176162971648,0.9798287849334867,179770151141340.0,263882790666240.0,0.3187500000001364,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,28.114560842514035,0.0,cohort_stage,latency_p50_ms,179770151141340.0,180.0,2.0,292.0,180.0,0.0,0.0,0.0,0.0,112.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22466.443345919917,113799453474780.0,515396075520.0,772020371456.0,32.03850891441107,96.18812333792448,0.00911019742488861,14.374993741512299,83.91184080392122,271.4835489168763,9.049451630562544,2.1323485566744594e-05,0.0,0.0,0.0,0.0,0.0,,64,8192,128,512,16,0.06041666666666667
apc_like,16.0,30,0.1795340805323178,25370.319988182895,165442.20952919897,165442.20952919897,165442.209529199,16.758083953801137,42946.313708995214,51506.265202469614,0.03953701928615501,0.03953701928615594,0.03953701928615594,1372069.889194794,0.0,0.9686847599164927,464.0,0.0,0.0,514322333696.0,1984919135846400.0,1.875,69632.0,3923968.0,0.124017180672,396.98382716928,0.025769803776,0.6176162971648,13.258374348363093,263882790666240.0,263882790666240.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,5277655.8133248,0.0,cohort_stage,latency_p50_ms,263882790666240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22466.443345919917,0.0,515396075520.0,772020371456.0,31.330627389252186,93.03648304194212,0.010984018445014954,0.6727306172251701,82.11097307503223,253.9396472275257,8.46465490758419,5.116381684983639e-05,0.0,0.0,0.0,0.0,0.0,,64,8192,128,512,16,0.06041666666666667
apc_like_with_affinity_placement,16.0,30,0.8627818523878956,121921.4291246383,33114.262339438945,33114.26233943895,33114.26233943895,12.072125143718267,10436.098636805456,20759.678537130447,0.039537019286153996,0.03953701928615416,0.03953701928615416,288991.22414822335,0.0,0.9686847599164927,464.0,0.0,0.0,514322333696.0,396983827169280.0,1.5,69632.0,3923968.0,0.124017180672,79.396765433856,0.025769803776,0.6176162971648,2.6721389571822933,263882790666240.0,263882790666240.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,5277655.8133248,0.0,cohort_stage,latency_p50_ms,263882790666240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22466.443345919917,0.0,515396075520.0,772020371456.0,31.685526482760906,94.75486073642969,0.008923932909965515,0.6405394524335861,71.6357622295618,244.40250359475613,8.146750119825205,0.00024601937486381695,0.0,0.0,0.0,0.0,0.0,,64,8192,128,512,16,0.06041666666666667
pat_like_traffic_only,16.0,30,0.1565637512095522,22124.33681092424,165442.40952919895,167916.30830781086,190181.5037587895,12.272125143718313,33476.44435908327,50992.782166824676,0.03953701928615501,0.03953715913366747,0.0395389547757111,1348089.5826622704,0.0,0.9686847599164927,464.0,0.0,0.0,514322333696.0,1899844423647165.0,1.8391634753200092,69632.0,3923968.0,0.124017180672,379.968884729433,0.025769803776,0.6176162971648,12.691209600368191,247060262761260.0,263882790666240.0,0.06375000000002728,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,5.622912168502807,0.0,cohort_stage,latency_p50_ms,247060262761260.0,36.0,2.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1671635336560213,0.0,0.0,0.0,0.0,22466.443345919917,0.0,515396075520.0,772020371456.0,32.511656172573566,93.78111362457275,0.009842216968536377,86.5084808319807,173.17395098507404,428.0725996941328,14.269086656471094,8.497736963207538e-05,0.0,0.0,0.0,0.0,0.0,,64,8192,128,512,16,0.06041666666666667
pat_like_with_affinity_placement,16.0,30,0.8627817916259362,121921.42053824429,33114.26478822618,33114.26478822619,33114.40604839948,12.072058730060007,10387.778982067508,20759.634605823805,0.03948840473937419,0.039488404739375316,0.03949165941437999,288989.37484059966,0.0,0.9686847599164927,464.0,0.0,0.0,514322333696.0,396983827169280.0,1.5,69632.0,3923968.0,0.124017180672,79.396765433856,0.025769803776,0.6176162971648,2.6721389571822933,263882790666240.0,263882790666240.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,18.989023558795452,0.0,cohort_stage,latency_p50_ms,263882790666240.0,117.0,4.094017094017094,117.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,4.094017094017094,0.004999958918880601,0.0,0.0,0.0,0.0,22466.443345919917,0.0,515396075520.0,772020371456.0,31.84462059289217,94.7481244802475,0.010048970580101013,10.848484002053738,83.21921993046999,266.4234880357981,8.880782934526602,0.0002681859679727148,0.0,0.0,0.0,0.0,0.0,,64,8192,128,512,16,0.06041666666666667
waferagent_adaptive,16.0,30,0.1795340805323178,25370.319988182895,165442.20952919897,165442.20952919897,165442.209529199,16.758083953801137,42946.313708995214,51506.265202469614,0.03953701928615501,0.03953701928615594,0.03953701928615594,1372069.889194794,0.0,0.9686847599164927,464.0,0.0,0.0,514322333696.0,1984919135846400.0,1.875,69632.0,3923968.0,0.124017180672,396.98382716928,0.025769803776,0.6176162971648,13.258374348363093,263882790666240.0,263882790666240.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,5277655.8133248,0.0,cohort_stage,latency_p50_ms,263882790666240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22466.443345919917,0.0,515396075520.0,772020371456.0,31.68163076043129,93.13870873302221,0.009615905582904816,0.7121972739696503,87.18801476061344,344.20063346624374,11.473354448874792,6.934962052020864e-05,1.0,0.0,0.0,0.0,1.0,per_prefix_mixed,64,8192,128,512,16,0.06041666666666667
waferagent_latency_safe,16.0,30,0.045339684132033355,6407.041444065898,501459.7314655721,628316.0515579325,656859.9366847015,12.072058730060007,12.072058730060007,12.072058730060007,0.03951295324938886,0.03951295324938886,0.03951295324938886,1290819.3466644203,1215094.059667428,0.9686847599164927,464.0,0.0,0.0,641023868928.0,113587926335488.0,1.4078289392836547,69632.0,3923968.0,0.124017180672,22.7175852670976,5.747353436813551,0.7696581394432,0.978620467467545,179302858699535.0,263882790666240.0,0.3205208333334705,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,28.270752847194668,0.0,cohort_stage,latency_p50_ms,179302858699535.0,181.0,2.0,294.0,181.0,0.0,0.0,0.0,0.0,113.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22466.443345919917,114431672660751.0,515396075520.0,962072674304.0,31.58071916550398,95.02848517149687,0.009770505130290985,14.738433994352818,85.47407574951649,271.1783070117235,9.039276900390783,1.8804081107316082e-05,0.0,0.0,0.0,0.0,0.0,,64,8192,128,512,16,0.06041666666666667
waferagent_no_affinity_placement,16.0,30,0.005863669802276475,828.6069070992933,4021452.712623692,5082893.933325617,5111437.818452384,12.072125143718267,12.072125143718267,18.72618665403595,0.039537019286071284,0.03953701928619067,0.03953701928627025,38544281.28207023,37221001.81017264,0.9686847599164927,464.0,0.0,0.0,1029718409216.0,1984919135846400.0,1.875,69632.0,3923968.0,0.124017180672,396.98382716928,0.025769803776,1.2360915877888001,13.278990191383892,263882790666240.0,263882790666240.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,5277655.8133248,0.0,cohort_stage,latency_p50_ms,263882790666240.0,0.0,0.0,477.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22466.443345919917,0.0,515396075520.0,1545114484736.0,31.940286047756672,93.75878237187862,0.013063661754131317,24.280247278511524,112.1133491396904,287.66285814344883,9.588761938114962,2.7973920862306627e-06,0.0,0.0,0.0,0.0,0.0,,64,8192,128,512,16,0.06041666666666667
waferagent_no_decode_cohort,16.0,30,0.04388208981674782,6201.065876184268,523437.9318329677,650294.2519253282,678838.1370520971,12.072125143718267,12.072125143718267,12.072125143718267,0.03953701928615794,0.039537019286158104,0.039537019286158104,1378267.2180283975,1301075.9155010374,0.9686847599164927,464.0,0.0,0.0,1029718409216.0,115786949591040.0,1.4285714285714286,69632.0,3923968.0,0.124017180672,23.157389918208,0.025769803776,1.2360915877888001,0.8181089496814933,263882790666240.0,263882790666240.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,5277655.8133248,0.0,cohort_stage,latency_p50_ms,263882790666240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22466.443345919917,0.0,515396075520.0,1545114484736.0,32.231670804321766,95.54664045572281,0.008551403880119324,0.6218403577804565,70.87772618979216,245.31622603535652,8.177207534511885,1.6276934411434555e-05,0.0,0.0,0.0,0.0,0.0,,64,8192,128,512,16,0.06041666666666667
waferagent_no_kv_sharing,16.0,30,0.0439629808092475,6212.496744116383,522180.02931721765,649036.3494095781,677580.2345363471,21.567713429387226,21.567713429387254,21.567713429387254,0.03953701928615794,0.039537019286158104,0.039537019286158104,1373358.284232671,1296314.9567504306,0.0,0.0,0.0,0.0,0.0,115564987023360.0,1.4285714285714286,3993600.0,0.0,1.66698418176,23.112997404672,0.02617245696,0.212600881152,0.8339584974848001,263882790666240.0,263882790666240.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,5277655.8133248,0.0,cohort_stage,latency_p50_ms,263882790666240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523449139200.0,265751101440.0,31.973031349480152,95.10800708085299,0.008409842848777771,0.5977163091301918,67.30182096362114,244.68889739364386,8.156296579788128,1.6274782518839115e-05,0.0,0.0,0.0,0.0,0.0,,64,8192,128,512,16,0.06041666666666667
waferagent_no_shared_kv_placement,16.0,30,0.045339684132033355,6407.041444065898,501459.7314655721,628316.0515579325,656859.9366847015,12.072058730060007,12.072058730060007,12.072058730060007,0.03951295324938886,0.03951295324938886,0.03951295324938886,1290819.3466644203,1215094.059667428,0.9686847599164927,464.0,0.0,0.0,514322333696.0,113587926335488.0,1.4078289392836547,69632.0,3923968.0,0.124017180672,22.7175852670976,5.747353436813551,0.6176162971648,0.9735524060582651,179302858699535.0,263882790666240.0,0.3205208333334705,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,28.270752847194668,0.0,cohort_stage,latency_p50_ms,179302858699535.0,181.0,2.0,294.0,181.0,0.0,0.0,0.0,0.0,113.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22466.443345919917,114431672660751.0,515396075520.0,772020371456.0,33.57867244631052,96.44319582730532,0.009552575647830963,14.859468676149845,85.0766571238637,275.0562485307455,9.168541617691517,1.9072985827817806e-05,0.0,0.0,0.0,0.0,0.0,,64,8192,128,512,16,0.06041666666666667
apc_like,2.0,30,1.8525938289944217,122004.41920225664,2937.64281170538,2937.64281170538,2937.64281170538,22.121163671256,22.121163671256,53.678631178106535,0.18325499981045823,0.18325499981045823,0.18325499981045823,2909.8407430399993,0.0,0.9830508474576272,58.0,0.0,0.0,253403070464.0,4364760514560.0,1.0,40448.0,1933312.0,0.016659775488,0.872952102912,0.012884901888,0.3831110828032,0.042853595436373335,8246337208320.0,8246337208320.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,164926.7441664,0.0,cohort_stage,latency_p50_ms,8246337208320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24372.72305663998,0.0,257698037760.0,478888853504.0,5.195709876716137,14.002255164086819,0.008082948625087738,0.08045975118875504,8.800150826573372,67.31629092246294,2.243876364082098,0.0007638356695855296,0.0,0.0,0.0,0.0,0.0,,64,32768,128,32,2,0.48333333333333334
apc_like_with_affinity_placement,2.0,30,1.8525938289944217,122004.41920225664,2937.64281170538,2937.64281170538,2937.64281170538,22.121163671256,22.121163671256,53.678631178106535,0.18325499981045823,0.18325499981045823,0.18325499981045823,2909.8407430399993,0.0,0.9830508474576272,58.0,0.0,0.0,253403070464.0,4364760514560.0,1.0,40448.0,1933312.0,0.016659775488,0.872952102912,0.012884901888,0.3831110828032,0.042853595436373335,8246337208320.0,8246337208320.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,164926.7441664,0.0,cohort_stage,latency_p50_ms,8246337208320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24372.72305663998,0.0,257698037760.0,478888853504.0,5.2522048354148865,14.72677756100893,0.008072704076766968,0.13827811926603317,8.95138643682003,68.17540433257818,2.272513477752606,0.0007735840003071545,0.0,0.0,0.0,0.0,0.0,,64,32768,128,32,2,0.48333333333333334
pat_like_traffic_only,2.0,30,1.8525709485843744,122002.91238997255,2937.84281170538,2937.842811705381,2937.842811705381,22.321163671256272,22.321163671256727,53.87863117810674,0.18325499981045823,0.18325499981045823,0.18325499981045823,2909.8407430399993,0.0,0.9830508474576272,58.0,0.0,0.0,253403070464.0,4364760514560.0,1.0,40448.0,1933312.0,0.016659775488,0.872952102912,0.012884901888,0.3831110828032,0.042853595436373335,8246337208320.0,8246337208320.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,164926.7441664,0.0,cohort_stage,latency_p50_ms,8246337208320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24372.72305663998,0.0,257698037760.0,478888853504.0,5.270817317068577,14.540348201990128,0.008537434041500092,0.8841035887598991,9.997476823627949,69.32523939758539,2.3108413132528463,0.0007865775881696789,0.0,0.0,0.0,0.0,0.0,,64,32768,128,32,2,0.48333333333333334
pat_like_with_affinity_placement,2.0,30,1.8525709485843744,122002.91238997255,2937.84281170538,2937.842811705381,2937.842811705381,22.321163671256272,22.321163671256727,53.87863117810674,0.18325499981045823,0.18325499981045823,0.18325499981045823,2909.8407430399993,0.0,0.9830508474576272,58.0,0.0,0.0,253403070464.0,4364760514560.0,1.0,40448.0,1933312.0,0.016659775488,0.872952102912,0.012884901888,0.3831110828032,0.042853595436373335,8246337208320.0,8246337208320.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,164926.7441664,0.0,cohort_stage,latency_p50_ms,8246337208320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24372.72305663998,0.0,257698037760.0,478888853504.0,5.267232656478882,15.113751403987408,0.007725320756435394,0.8867131546139717,10.020342655479908,69.71733458340168,2.323911152780056,0.0007910263760609625,0.0,0.0,0.0,0.0,0.0,,64,32768,128,32,2,0.48333333333333334
waferagent_adaptive,2.0,30,1.8525938289944217,122004.41920225664,2937.64281170538,2937.64281170538,2937.64281170538,22.121163671256,22.121163671256,53.678631178106535,0.18325499981045823,0.18325499981045823,0.18325499981045823,2909.8407430399993,0.0,0.9830508474576272,58.0,0.0,0.0,253403070464.0,4364760514560.0,1.0,40448.0,1933312.0,0.016659775488,0.872952102912,0.012884901888,0.3831110828032,0.042853595436373335,8246337208320.0,8246337208320.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,164926.7441664,0.0,cohort_stage,latency_p50_ms,8246337208320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24372.72305663998,0.0,257698037760.0,478888853504.0,5.2549876272678375,14.296146109700203,0.0080084428191185,0.0847773626446724,9.411969222128391,68.29791143536568,2.2765970478455224,0.0007749740842467828,1.0,0.0,0.0,0.0,1.0,per_prefix_mixed,64,32768,128,32,2,0.48333333333333334
waferagent_latency_safe,2.0,30,2.258410069679515,148729.85354881416,27.81250067030851,27.81250067030851,59.36256145365991,22.114308671445542,22.114308671445542,22.11917572131056,0.17999049998223882,0.17999049998223882,0.18230829486027333,0.0,0.0,0.9830508474576272,58.0,0.0,0.0,261993005056.0,0.0,1.0,40448.0,1933312.0,0.016659775488,0.0,0.2420643568014,0.3959959846912,0.021824003899353336,4858467005212.0,8246337208320.0,0.4108333333361467,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,6.710367888212204,0.0,cohort_stage,latency_p50_ms,4858467005212.0,29.0,2.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24372.72305663998,4583589098268.0,257698037760.0,494994980864.0,5.320979282259941,14.888902194797993,0.007842667400836945,1.011742278933525,9.729809127748013,72.17378355562687,2.4057927851875625,0.08212655961054956,0.0,0.0,0.0,0.0,0.0,,64,32768,128,32,2,0.48333333333333334
waferagent_no_affinity_placement,2.0,30,0.34355200383769985,22624.96076473556,41200.996171327,67590.58729958479,73537.95015134638,22.121163671256,22.121163671256,53.678631178106535,0.18325499981045779,0.18325499981048665,0.18325499981048665,39377.62598958641,36467.78524654641,0.9830508474576272,58.0,0.0,0.0,511101108224.0,4364760514560.0,1.0,40448.0,1933312.0,0.016659775488,0.872952102912,0.012884901888,0.7696581394432,0.05573849732437333,8246337208320.0,8246337208320.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,164926.7441664,0.0,cohort_stage,latency_p50_ms,8246337208320.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24372.72305663998,0.0,257698037760.0,962072674304.0,5.269278772175312,14.693000353872776,0.008363276720046997,0.5248971283435822,9.723848663270473,69.26045753061771,2.3086819176872573,5.858791621992804e-05,0.0,0.0,0.0,0.0,0.0,,64,32768,128,32,2,0.48333333333333334
