state_id,policy,expected_saved_cost,materialization_cost,storage_cost,movement_cost,contention_cost,reason,baseline
S_risk_14,inline,0.0,1.072,2.74432,5.48864,1.37216,low fanout or low hotness,single_pin_hot_state
S_market_signal_15,inline,444.788,3.376,4.321280000000001,8.642560000000001,4.321280000000001,low fanout or low hotness,single_pin_hot_state
S_analyst_15_view,inline,0.0,0.932,2.38592,4.77184,1.19296,low fanout or low hotness,single_pin_hot_state
S_research_15_evidence,inline,0.0,0.908,2.3244800000000003,4.648960000000001,1.1622400000000002,low fanout or low hotness,single_pin_hot_state
S_trade_15,inline,540.202,2.104,2.6931200000000004,5.386240000000001,2.6931200000000004,low fanout or low hotness,single_pin_hot_state
S_risk_15,inline,0.0,1.012,2.59072,5.18144,1.29536,low fanout or low hotness,single_pin_hot_state
S_portfolio_decision,inline,0.0,0.876,2.24256,4.48512,0.0,low fanout or low hotness,single_pin_hot_state
S_task,replicate,1760.6941361167337,208.0,8.192,16.384,32.768,small hot state with broad fanout,WaferStateFlow
S_market_context,replicate,1760.6941361167337,208.0,8.192,16.384,32.768,small hot state with broad fanout,WaferStateFlow
S_risk_policy,replicate,1607.3294404017267,54.4,8.192,16.384,32.768,small hot state with broad fanout,WaferStateFlow
S_tool_schema,replicate,848.0,51.2,8.192,16.384,32.768,small hot state with broad fanout,WaferStateFlow
S_role_instruction,replicate,928.0,51.2,8.192,16.384,32.768,small hot state with broad fanout,WaferStateFlow
S_market_signal_0,inline,464.1118852391086,3.56,4.5568,9.1136,4.5568,low fanout or low hotness,WaferStateFlow
S_analyst_0_view,inline,305.5378831945781,0.8320000000000001,2.1299200000000003,4.2598400000000005,1.0649600000000001,low fanout or low hotness,WaferStateFlow
S_research_0_evidence,inline,321.69613663275294,0.876,2.24256,4.48512,1.12128,low fanout or low hotness,WaferStateFlow
S_trade_0,inline,525.4507964326394,1.976,2.5292800000000004,5.058560000000001,2.5292800000000004,low fanout or low hotness,WaferStateFlow
S_risk_0,inline,493.5611959297031,0.84,2.1504000000000003,4.300800000000001,1.0752000000000002,low fanout or low hotness,WaferStateFlow
S_market_signal_1,inline,426.5657551972931,3.2720000000000002,4.188160000000001,8.376320000000002,4.188160000000001,low fanout or low hotness,WaferStateFlow
S_analyst_1_view,inline,330.50972941721193,0.9,2.3040000000000003,4.6080000000000005,1.1520000000000001,low fanout or low hotness,WaferStateFlow
S_research_1_evidence,inline,365.7641005550479,0.996,2.54976,5.09952,1.27488,low fanout or low hotness,WaferStateFlow
S_trade_1,inline,529.7054587519322,1.992,2.54976,5.09952,2.54976,low fanout or low hotness,WaferStateFlow
S_risk_1,inline,740.3417938945546,1.26,3.2256000000000005,6.451200000000001,1.6128000000000002,low fanout or low hotness,WaferStateFlow
S_market_signal_2,inline,456.8112488420889,3.504,4.48512,8.97024,4.48512,low fanout or low hotness,WaferStateFlow
S_analyst_2_view,inline,277.628172710458,0.756,1.9353600000000002,3.8707200000000004,0.9676800000000001,low fanout or low hotness,WaferStateFlow
S_research_2_evidence,inline,420.1145893925449,1.1440000000000001,2.92864,5.85728,1.46432,low fanout or low hotness,WaferStateFlow
S_trade_2,inline,472.2675174414816,1.776,2.27328,4.54656,2.27328,low fanout or low hotness,WaferStateFlow
S_risk_2,inline,498.2617787480812,0.848,2.1708800000000004,4.341760000000001,1.0854400000000002,low fanout or low hotness,WaferStateFlow
S_market_signal_3,inline,444.2958721614837,3.408,4.362240000000001,8.724480000000002,4.362240000000001,low fanout or low hotness,WaferStateFlow
S_analyst_3_view,inline,415.7077930003154,1.1320000000000001,2.89792,5.79584,1.44896,low fanout or low hotness,WaferStateFlow
S_research_3_evidence,inline,355.4815756398457,0.968,2.4780800000000003,4.956160000000001,1.2390400000000001,low fanout or low hotness,WaferStateFlow
S_trade_3,inline,557.3607638273342,2.096,2.6828800000000004,5.365760000000001,2.6828800000000004,low fanout or low hotness,WaferStateFlow
S_risk_3,inline,502.9623615664594,0.856,2.19136,4.38272,1.09568,low fanout or low hotness,WaferStateFlow
S_market_signal_4,inline,406.7497421196682,3.12,3.9936000000000003,7.9872000000000005,3.9936000000000003,low fanout or low hotness,WaferStateFlow
S_analyst_4_view,inline,323.16506876349604,0.88,2.2528,4.5056,1.1264,low fanout or low hotness,WaferStateFlow
S_research_4_evidence,inline,417.17672513105856,1.1360000000000001,2.90816,5.81632,1.45408,low fanout or low hotness,WaferStateFlow
S_trade_4,inline,531.8327899115784,2.0,2.56,5.12,2.56,low fanout or low hotness,WaferStateFlow
S_risk_4,inline,521.7646928399718,0.888,2.27328,4.54656,1.13664,low fanout or low hotness,WaferStateFlow
S_market_signal_5,inline,506.87275556450953,3.888,4.976640000000001,9.953280000000001,4.976640000000001,low fanout or low hotness,WaferStateFlow
S_analyst_5_view,inline,336.38545794018455,0.916,2.3449600000000004,4.689920000000001,1.1724800000000002,low fanout or low hotness,WaferStateFlow
S_research_5_evidence,inline,352.5437113783594,0.96,2.4576000000000002,4.9152000000000005,1.2288000000000001,low fanout or low hotness,WaferStateFlow
S_trade_5,inline,506.30481599582265,1.9040000000000001,2.43712,4.87424,2.43712,low fanout or low hotness,WaferStateFlow
S_risk_5,inline,594.6237265248327,1.012,2.59072,5.18144,1.29536,low fanout or low hotness,WaferStateFlow
S_market_signal_6,inline,300.3690403345242,2.3040000000000003,2.94912,5.89824,2.94912,low fanout or low hotness,WaferStateFlow
S_analyst_6_view,inline,361.35730416281837,0.984,2.5190400000000004,5.038080000000001,1.2595200000000002,low fanout or low hotness,WaferStateFlow
S_research_6_evidence,inline,351.0747792476162,0.9560000000000001,2.44736,4.89472,1.22368,low fanout or low hotness,WaferStateFlow
S_trade_6,inline,453.1215370046648,1.704,2.1811200000000004,4.362240000000001,2.1811200000000004,low fanout or low hotness,WaferStateFlow
S_risk_6,inline,679.2342172556391,1.156,2.95936,5.91872,1.47968,low fanout or low hotness,WaferStateFlow
S_market_signal_7,inline,401.53500183608276,3.08,3.9424,7.8848,3.9424,low fanout or low hotness,WaferStateFlow
S_analyst_7_view,inline,309.94467958680764,0.844,2.1606400000000003,4.321280000000001,1.0803200000000002,low fanout or low hotness,WaferStateFlow
S_research_7_evidence,inline,386.3291503854522,1.052,2.6931200000000004,5.386240000000001,1.3465600000000002,low fanout or low hotness,WaferStateFlow
S_trade_7,inline,521.1961341133468,1.96,2.5088000000000004,5.017600000000001,2.5088000000000004,low fanout or low hotness,WaferStateFlow
S_risk_7,inline,629.8780976626688,1.072,2.74432,5.48864,1.37216,low fanout or low hotness,WaferStateFlow
S_market_signal_8,inline,360.8600276241159,2.7680000000000002,3.5430400000000004,7.086080000000001,3.5430400000000004,low fanout or low hotness,WaferStateFlow
S_analyst_8_view,inline,324.63400089423925,0.884,2.26304,4.52608,1.13152,low fanout or low hotness,WaferStateFlow
S_research_8_evidence,inline,370.1708969472773,1.008,2.58048,5.16096,1.29024,low fanout or low hotness,WaferStateFlow
S_trade_8,inline,399.938258013507,1.504,1.9251200000000002,3.8502400000000003,1.9251200000000002,low fanout or low hotness,WaferStateFlow
S_risk_8,inline,714.488588393475,1.216,3.11296,6.22592,1.55648,low fanout or low hotness,WaferStateFlow
S_market_signal_9,inline,349.38759900022774,2.68,3.4304,6.8608,3.4304,low fanout or low hotness,WaferStateFlow
S_analyst_9_view,inline,312.88254384829395,0.852,2.1811200000000004,4.362240000000001,1.0905600000000002,low fanout or low hotness,WaferStateFlow
S_research_9_evidence,inline,409.8320644773428,1.116,2.8569600000000004,5.713920000000001,1.4284800000000002,low fanout or low hotness,WaferStateFlow
S_trade_9,inline,610.544042818492,2.2960000000000003,2.93888,5.87776,2.93888,low fanout or low hotness,WaferStateFlow
S_risk_9,inline,465.3576990194344,0.792,2.02752,4.05504,1.01376,low fanout or low hotness,WaferStateFlow
S_market_signal_10,inline,479.75610608986506,3.68,4.710400000000001,9.420800000000002,4.710400000000001,low fanout or low hotness,WaferStateFlow
S_analyst_10_view,inline,348.1369149861299,0.9480000000000001,2.42688,4.85376,1.21344,low fanout or low hotness,WaferStateFlow
S_research_10_evidence,inline,464.1825533148398,1.264,3.23584,6.47168,1.61792,low fanout or low hotness,WaferStateFlow
S_trade_10,inline,527.5781275922857,1.984,2.53952,5.07904,2.53952,low fanout or low hotness,WaferStateFlow
S_risk_10,inline,524.1149842491609,0.892,2.28352,4.56704,1.14176,low fanout or low hotness,WaferStateFlow
S_market_signal_11,inline,378.59014458830654,2.904,3.7171200000000004,7.434240000000001,3.7171200000000004,low fanout or low hotness,WaferStateFlow
S_analyst_11_view,inline,384.86021825470897,1.048,2.6828800000000004,5.365760000000001,1.3414400000000002,low fanout or low hotness,WaferStateFlow
S_research_11_evidence,inline,339.3233222016709,0.924,2.36544,4.73088,1.18272,low fanout or low hotness,WaferStateFlow
S_trade_11,inline,550.9787703483952,2.072,2.6521600000000003,5.304320000000001,2.6521600000000003,low fanout or low hotness,WaferStateFlow
S_risk_11,inline,709.7880055750969,1.208,3.09248,6.18496,1.54624,low fanout or low hotness,WaferStateFlow
S_market_signal_12,inline,425.52280714057594,3.2640000000000002,4.17792,8.35584,4.17792,low fanout or low hotness,WaferStateFlow
S_analyst_12_view,inline,348.1369149861299,0.9480000000000001,2.42688,4.85376,1.21344,low fanout or low hotness,WaferStateFlow
S_research_12_evidence,inline,421.583521523288,1.1480000000000001,2.93888,5.87776,1.46944,low fanout or low hotness,WaferStateFlow
S_trade_12,inline,553.1061015080415,2.08,2.6624000000000003,5.324800000000001,2.6624000000000003,low fanout or low hotness,WaferStateFlow
S_risk_12,inline,580.5219780696984,0.988,2.5292800000000004,5.058560000000001,1.2646400000000002,low fanout or low hotness,WaferStateFlow
S_market_signal_13,inline,405.7067940629511,3.112,3.9833600000000002,7.9667200000000005,3.9833600000000002,low fanout or low hotness,WaferStateFlow
S_analyst_13_view,inline,321.69613663275294,0.876,2.24256,4.48512,1.12128,low fanout or low hotness,WaferStateFlow
S_research_13_evidence,inline,330.50972941721193,0.9,2.3040000000000003,4.6080000000000005,1.1520000000000001,low fanout or low hotness,WaferStateFlow
S_trade_13,inline,548.8514391887489,2.064,2.6419200000000003,5.2838400000000005,2.6419200000000003,low fanout or low hotness,WaferStateFlow
S_risk_13,inline,585.2225608880766,0.996,2.54976,5.09952,1.27488,low fanout or low hotness,WaferStateFlow
S_market_signal_14,inline,447.42471633163495,3.432,4.39296,8.78592,4.39296,low fanout or low hotness,WaferStateFlow
S_analyst_14_view,inline,359.8883720320752,0.98,2.5088000000000004,5.017600000000001,1.2544000000000002,low fanout or low hotness,WaferStateFlow
S_research_14_evidence,inline,399.5495395621406,1.088,2.78528,5.57056,1.39264,low fanout or low hotness,WaferStateFlow
S_trade_14,inline,389.3016022152754,1.464,1.8739200000000003,3.7478400000000005,1.8739200000000003,low fanout or low hotness,WaferStateFlow
S_risk_14,inline,629.8780976626688,1.072,2.74432,5.48864,1.37216,low fanout or low hotness,WaferStateFlow
S_market_signal_15,inline,440.1240799346153,3.376,4.321280000000001,8.642560000000001,4.321280000000001,low fanout or low hotness,WaferStateFlow
S_analyst_15_view,inline,342.26118646315723,0.932,2.38592,4.77184,1.19296,low fanout or low hotness,WaferStateFlow
S_research_15_evidence,inline,333.44759367869824,0.908,2.3244800000000003,4.648960000000001,1.1622400000000002,low fanout or low hotness,WaferStateFlow
S_trade_15,inline,559.4880949869804,2.104,2.6931200000000004,5.386240000000001,2.6931200000000004,low fanout or low hotness,WaferStateFlow
S_risk_15,inline,594.6237265248327,1.012,2.59072,5.18144,1.29536,low fanout or low hotness,WaferStateFlow
S_portfolio_decision,inline,0.0,0.876,2.24256,4.48512,0.0,low fanout or low hotness,WaferStateFlow
